"","Date","Run","Sample.ID","Chamber.ID","Intercept","umol.L.min"
"56","20211206","Run3","3","A3",323.479292874082,-6.06495765104459
"57","20211206","Run3","9","B3",274.588035315315,-4.6645045045045
"58","20211206","Run3","15","C3",199.552365723077,-0.80793846153845
"59","20211206","Run3","21","D3",200.353357588933,-3.08462450592886
"60","20211206","Run3","4","A4",353.117834639038,-5.54736631016044
"61","20211206","Run3","10","B4",347.805127363071,-8.59835121400338
"62","20211206","Run3","16","C4",252.070067507692,-4.96867692307693
"63","20211206","Run3","22","D4",262.512033316018,-5.57007792207794
"64","20211206","Run3","5","A5",364.217583306451,-7.79427419354837
"65","20211206","Run3","11","B5",386.040868155446,-7.27168035030103
"66","20211206","Run3","17","C5",259.035620588236,-4.50882352941178
"67","20211206","Run3","23","D5",200.112761185771,-1.04245059288539
"68","20211206","Run3","6","A6",245.872000176471,-4.26817647058824
"69","20211206","Run3","18","C6",291.625927975344,-7.50417259364628
"70","20211206","Run3","24","D6",311.047193189149,-6.04144428152492
"71","20211206","Run4","1","A1",191.200798647058,-1.49594117647057
"72","20211206","Run4","7","B1",202.23529083077,-0.880355555555565
"73","20211206","Run4","13","C1",238.658414765292,-6.12101469890944
"74","20211206","Run4","19","D1",376.011899258065,-5.71229032258065
"75","20211206","Run4","2","A2",404.080629907692,-7.99844102564102
"76","20211206","Run4","8","B2",328.732923976609,-9.47368421052633
"77","20211206","Run4","14","C2",327.445771478261,-5.70139130434783
"78","20211206","Run4","20","D2",345.419865065982,-6.19527126099706
"79","20211206","Run4","3","A3",200.818565675214,-0.708991452991453
"80","20211206","Run4","9","B3",413.133287487685,-9.35014778325123
"81","20211206","Run4","15","C3",205.517705793104,-0.834620689655176
"82","20211206","Run4","21","D3",403.568711306735,-8.08269755469756
"83","20211206","Run4","4","A4",365.331331639098,-8.18890225563909
"84","20211206","Run4","10","B4",277.602963007519,-7.18225563909774
"85","20211206","Run4","16","C4",338.982024170772,-8.02160919540229
"86","20211206","Run4","22","D4",300.07573497076,-3.91492260061919
"87","20211206","Run4","5","A5",298.588044100448,-4.64829721362232
"88","20211206","Run4","11","B5",206.52473937971,-0.0198782608695751
"89","20211206","Run4","17","C5",374.412222702703,-8.39783783783784
"90","20211206","Run4","23","D5",255.176299127566,-4.5982624633431
"91","20211206","Run4","6","A6",382.846143176471,-8.21776470588236
"92","20211206","Run4","18","C6",295.000276170259,-5.11256811467338
"93","20211206","Run4","24","D6",332.754701233083,-5.99392481203007
"94","20211206","Run5","1","A1",277.604162079912,-4.57545703338806
"95","20211206","Run5","7","B1",288.701565194805,-4.36018068887633
"96","20211206","Run5","13","C1",307.219831969231,-4.86975384615385
"97","20211206","Run5","19","D1",230.705554877271,-1.98476529477198
"98","20211206","Run5","2","A2",275.450782086658,-2.94059716859717
"99","20211206","Run5","8","B2",219.326108703359,-0.355216106795051
"100","20211206","Run5","14","C2",230.21192637594,-5.48439097744361
"101","20211206","Run5","20","D2",353.946296691135,-6.48691134952004
"102","20211206","Run5","3","A3",209.175960598007,-1.28378737541528
"103","20211206","Run5","9","B3",315.595124203613,-5.77326765188834
"104","20211206","Run5","15","C3",346.753060663248,-7.97310085470085
"105","20211206","Run5","21","D3",57.3402440430107,-0.899870967741933
"106","20211206","Run5","4","A4",322.520647518797,-6.1606015037594
"107","20211206","Run5","10","B4",297.399688431084,-5.67966275659822
"108","20211206","Run5","16","C4",289.198308630394,-4.71482176360225
"109","20211206","Run5","22","D4",141.856078977444,-0.909112781954885
"110","20211206","Run5","5","A5",361.830308495389,-7.19531488801054
"111","20211206","Run5","11","B5",324.775835697479,-6.15807282913165
"112","20211206","Run5","17","C5",202.927916585508,-2.70975652173914
"113","20211206","Run5","23","D5",203.880627901478,-0.693556650246314
"114","20211206","Run5","6","A6",170.861151911588,0.511657730605097
"115","20211206","Run5","18","C6",273.034780539131,-6.30422608695654
"116","20211206","Run5","24","D6",282.713768110517,-4.40326203208557
"117","20211206","Run6","1","A1",299.158609371981,-5.79517786561265
"118","20211206","Run6","7","B1",287.000031705628,-5.81979220779221
"119","20211206","Run6","13","C1",139.695647665025,-2.95087684729064
"120","20211206","Run6","19","D1",210.221448379446,-2.84203274985883
"121","20211206","Run6","2","A2",201.648212545688,-1.40571943371943
"122","20211206","Run6","8","B2",398.329399638622,-8.85165443252399
"123","20211206","Run6","14","C2",356.69765146798,-6.18987192118227
"124","20211206","Run6","20","D2",252.702768857143,-3.66615331010453
"125","20211206","Run6","3","A3",374.087545503438,-7.84231627196332
"126","20211206","Run6","9","B3",294.727636201681,-7.13381512605042
"127","20211206","Run6","15","C3",209.763464427807,-0.84675935828877
"128","20211206","Run6","21","D3",258.490439141728,-5.33323546019197
"129","20211206","Run6","4","A4",218.230401479501,-5.68839572192514
"130","20211206","Run6","10","B4",280.27722263705,-5.81037750300908
"131","20211206","Run6","16","C4",310.905521316018,-5.09381818181821
"132","20211206","Run6","22","D4",235.352111428572,-3.90571428571429
"133","20211206","Run6","5","A5",281.657270810811,-6.46108108108108
"134","20211206","Run6","11","B5",203.731212436975,-0.175126050420169
"135","20211206","Run6","17","C5",354.23226091695,-7.12326950432214
"136","20211206","Run6","23","D5",283.281486112821,-5.50038974358974
"137","20211206","Run6","6","A6",268.533813488372,-4.7554756871036
"138","20211206","Run6","18","C6",263.193917865613,-5.81288537549407
"139","20211206","Run6","24","D6",203.51832515942,-0.926202898550728
