"Plot Title: 20946643"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20946643, SEN S/N: 20946643)","Coupler Detached (LGR S/N: 20946643)","Coupler Attached (LGR S/N: 20946643)","Host Connected (LGR S/N: 20946643)","Stopped (LGR S/N: 20946643)","End Of File (LGR S/N: 20946643)"
527,06/15/21 06:40:00 AM,26.231,,,,,
528,06/15/21 06:50:00 AM,26.256,,,,,
529,06/15/21 07:00:00 AM,26.256,,,,,
530,06/15/21 07:10:00 AM,26.256,,,,,
531,06/15/21 07:20:00 AM,26.256,,,,,
532,06/15/21 07:30:00 AM,26.280,,,,,
533,06/15/21 07:40:00 AM,26.280,,,,,
534,06/15/21 07:50:00 AM,26.280,,,,,
535,06/15/21 08:00:00 AM,26.280,,,,,
536,06/15/21 08:10:00 AM,26.304,,,,,
537,06/15/21 08:20:00 AM,26.280,,,,,
538,06/15/21 08:30:00 AM,26.231,,,,,
539,06/15/21 08:40:00 AM,26.329,,,,,
540,06/15/21 08:50:00 AM,26.329,,,,,
541,06/15/21 09:00:00 AM,26.353,,,,,
542,06/15/21 09:10:00 AM,26.451,,,,,
543,06/15/21 09:20:00 AM,26.500,,,,,
544,06/15/21 09:30:00 AM,26.500,,,,,
545,06/15/21 09:40:00 AM,26.475,,,,,
546,06/15/21 09:50:00 AM,26.475,,,,,
547,06/15/21 10:00:00 AM,26.475,,,,,
548,06/15/21 10:10:00 AM,26.500,,,,,
549,06/15/21 10:20:00 AM,26.500,,,,,
550,06/15/21 10:30:00 AM,26.500,,,,,
551,06/15/21 10:40:00 AM,26.500,,,,,
552,06/15/21 10:50:00 AM,26.524,,,,,
553,06/15/21 11:00:00 AM,26.549,,,,,
554,06/15/21 11:10:00 AM,26.573,,,,,
555,06/15/21 11:20:00 AM,26.598,,,,,
556,06/15/21 11:30:00 AM,26.622,,,,,
557,06/15/21 11:40:00 AM,26.622,,,,,
558,06/15/21 11:50:00 AM,26.646,,,,,
559,06/15/21 12:00:00 PM,26.646,,,,,
560,06/15/21 12:10:00 PM,26.646,,,,,
561,06/15/21 12:20:00 PM,26.646,,,,,
562,06/15/21 12:30:00 PM,26.671,,,,,
563,06/15/21 12:40:00 PM,26.695,,,,,
564,06/15/21 12:50:00 PM,26.720,,,,,
565,06/15/21 01:00:00 PM,26.744,,,,,
566,06/15/21 01:10:00 PM,26.769,,,,,
567,06/15/21 01:20:00 PM,26.842,,,,,
568,06/15/21 01:30:00 PM,26.891,,,,,
569,06/15/21 01:40:00 PM,26.940,,,,,
570,06/15/21 01:50:00 PM,26.940,,,,,
571,06/15/21 02:00:00 PM,26.940,,,,,
572,06/15/21 02:10:00 PM,26.916,,,,,
573,06/15/21 02:20:00 PM,26.891,,,,,
574,06/15/21 02:30:00 PM,26.867,,,,,
575,06/15/21 02:40:00 PM,26.842,,,,,
576,06/15/21 02:50:00 PM,26.842,,,,,
577,06/15/21 03:00:00 PM,26.842,,,,,
578,06/15/21 03:10:00 PM,26.842,,,,,
579,06/15/21 03:20:00 PM,26.818,,,,,
580,06/15/21 03:30:00 PM,26.793,,,,,
581,06/15/21 03:40:00 PM,26.793,,,,,
582,06/15/21 03:50:00 PM,26.793,,,,,
583,06/15/21 04:00:00 PM,26.818,,,,,
584,06/15/21 04:10:00 PM,26.842,,,,,
585,06/15/21 04:20:00 PM,26.891,,,,,
586,06/15/21 04:30:00 PM,26.867,,,,,
587,06/15/21 04:40:00 PM,26.867,,,,,
588,06/15/21 04:50:00 PM,26.867,,,,,
589,06/15/21 05:00:00 PM,26.842,,,,,
590,06/15/21 05:10:00 PM,26.818,,,,,
591,06/15/21 05:20:00 PM,26.793,,,,,
592,06/15/21 05:30:00 PM,26.744,,,,,
593,06/15/21 05:40:00 PM,26.720,,,,,
594,06/15/21 05:50:00 PM,26.671,,,,,
595,06/15/21 06:00:00 PM,26.646,,,,,
596,06/15/21 06:10:00 PM,26.598,,,,,
597,06/15/21 06:20:00 PM,26.573,,,,,
598,06/15/21 06:30:00 PM,26.549,,,,,
599,06/15/21 06:40:00 PM,26.524,,,,,
600,06/15/21 06:50:00 PM,26.475,,,,,
601,06/15/21 07:00:00 PM,26.451,,,,,
602,06/15/21 07:10:00 PM,26.426,,,,,
603,06/15/21 07:20:00 PM,26.402,,,,,
604,06/15/21 07:30:00 PM,26.378,,,,,
605,06/15/21 07:40:00 PM,26.353,,,,,
606,06/15/21 07:50:00 PM,26.329,,,,,
607,06/15/21 08:00:00 PM,26.280,,,,,
608,06/15/21 08:10:00 PM,26.256,,,,,
609,06/15/21 08:20:00 PM,26.231,,,,,
610,06/15/21 08:30:00 PM,26.207,,,,,
611,06/15/21 08:40:00 PM,26.182,,,,,
612,06/15/21 08:50:00 PM,26.158,,,,,
613,06/15/21 09:00:00 PM,26.134,,,,,
614,06/15/21 09:10:00 PM,26.109,,,,,
615,06/15/21 09:20:00 PM,26.085,,,,,
616,06/15/21 09:30:00 PM,26.012,,,,,
617,06/15/21 09:40:00 PM,25.963,,,,,
618,06/15/21 09:50:00 PM,25.914,,,,,
619,06/15/21 10:00:00 PM,25.866,,,,,
620,06/15/21 10:10:00 PM,25.817,,,,,
621,06/15/21 10:20:00 PM,25.768,,,,,
622,06/15/21 10:30:00 PM,25.720,,,,,
623,06/15/21 10:40:00 PM,25.671,,,,,
624,06/15/21 10:50:00 PM,25.647,,,,,
625,06/15/21 11:00:00 PM,25.598,,,,,
626,06/15/21 11:10:00 PM,25.574,,,,,
627,06/15/21 11:20:00 PM,25.525,,,,,
628,06/15/21 11:30:00 PM,25.720,,,,,
629,06/15/21 11:40:00 PM,25.866,,,,,
630,06/15/21 11:50:00 PM,25.963,,,,,
631,06/16/21 12:00:00 AM,26.036,,,,,
632,06/16/21 12:10:00 AM,26.109,,,,,
633,06/16/21 12:20:00 AM,26.158,,,,,
634,06/16/21 12:30:00 AM,26.182,,,,,
635,06/16/21 12:40:00 AM,26.207,,,,,
636,06/16/21 12:50:00 AM,26.207,,,,,
637,06/16/21 01:00:00 AM,26.231,,,,,
638,06/16/21 01:10:00 AM,26.231,,,,,
639,06/16/21 01:20:00 AM,26.231,,,,,
640,06/16/21 01:30:00 AM,26.231,,,,,
641,06/16/21 01:40:00 AM,26.231,,,,,
642,06/16/21 01:50:00 AM,26.231,,,,,
643,06/16/21 02:00:00 AM,26.231,,,,,
644,06/16/21 02:10:00 AM,26.231,,,,,
645,06/16/21 02:20:00 AM,26.231,,,,,
646,06/16/21 02:30:00 AM,26.256,,,,,
647,06/16/21 02:40:00 AM,26.256,,,,,
648,06/16/21 02:50:00 AM,26.256,,,,,
649,06/16/21 03:00:00 AM,26.256,,,,,
650,06/16/21 03:10:00 AM,26.256,,,,,
651,06/16/21 03:20:00 AM,26.256,,,,,
652,06/16/21 03:30:00 AM,26.280,,,,,
653,06/16/21 03:40:00 AM,26.304,,,,,
654,06/16/21 03:50:00 AM,26.329,,,,,
655,06/16/21 04:00:00 AM,26.353,,,,,
656,06/16/21 04:10:00 AM,26.378,,,,,
657,06/16/21 04:20:00 AM,26.402,,,,,
658,06/16/21 04:30:00 AM,26.426,,,,,
659,06/16/21 04:40:00 AM,26.426,,,,,
660,06/16/21 04:50:00 AM,26.451,,,,,
661,06/16/21 05:00:00 AM,26.451,,,,,
662,06/16/21 05:10:00 AM,26.451,,,,,
663,06/16/21 05:20:00 AM,26.451,,,,,
664,06/16/21 05:30:00 AM,26.451,,,,,
665,06/16/21 05:40:00 AM,26.451,,,,,
666,06/16/21 05:50:00 AM,26.451,,,,,
667,06/16/21 06:00:00 AM,26.451,,,,,
668,06/16/21 06:10:00 AM,26.451,,,,,
669,06/16/21 06:20:00 AM,26.451,,,,,
670,06/16/21 06:30:00 AM,26.451,,,,,
671,06/16/21 06:40:00 AM,26.451,,,,,
672,06/16/21 06:50:00 AM,26.451,,,,,
673,06/16/21 07:00:00 AM,26.451,,,,,
674,06/16/21 07:10:00 AM,26.451,,,,,
675,06/16/21 07:20:00 AM,26.426,,,,,
676,06/16/21 07:30:00 AM,26.426,,,,,
677,06/16/21 07:40:00 AM,26.426,,,,,
678,06/16/21 07:50:00 AM,26.451,,,,,
679,06/16/21 08:00:00 AM,26.451,,,,,
680,06/16/21 08:10:00 AM,26.451,,,,,
681,06/16/21 08:20:00 AM,26.500,,,,,
682,06/16/21 08:30:00 AM,26.573,,,,,
683,06/16/21 08:40:00 AM,26.598,,,,,
684,06/16/21 08:50:00 AM,26.524,,,,,
685,06/16/21 09:00:00 AM,26.573,,,,,
686,06/16/21 09:10:00 AM,26.695,,,,,
687,06/16/21 09:20:00 AM,26.744,,,,,
688,06/16/21 09:30:00 AM,26.842,,,,,
689,06/16/21 09:40:00 AM,26.940,,,,,
690,06/16/21 09:50:00 AM,27.014,,,,,
691,06/16/21 10:00:00 AM,26.916,,,,,
692,06/16/21 10:10:00 AM,26.891,,,,,
693,06/16/21 10:20:00 AM,26.891,,,,,
694,06/16/21 10:30:00 AM,26.867,,,,,
695,06/16/21 10:40:00 AM,26.867,,,,,
696,06/16/21 10:50:00 AM,26.867,,,,,
697,06/16/21 11:00:00 AM,26.891,,,,,
698,06/16/21 11:10:00 AM,26.916,,,,,
699,06/16/21 11:20:00 AM,26.940,,,,,
700,06/16/21 11:30:00 AM,26.965,,,,,
701,06/16/21 11:40:00 AM,26.965,,,,,
702,06/16/21 11:50:00 AM,26.989,,,,,
703,06/16/21 12:00:00 PM,27.014,,,,,
704,06/16/21 12:10:00 PM,27.014,,,,,
705,06/16/21 12:20:00 PM,27.038,,,,,
706,06/16/21 12:30:00 PM,27.038,,,,,
707,06/16/21 12:40:00 PM,27.136,,,,,
708,06/16/21 12:50:00 PM,27.136,,,,,
709,06/16/21 01:00:00 PM,27.161,,,,,
710,06/16/21 01:10:00 PM,27.186,,,,,
711,06/16/21 01:20:00 PM,27.186,,,,,
712,06/16/21 01:30:00 PM,27.210,,,,,
713,06/16/21 01:40:00 PM,27.235,,,,,
714,06/16/21 01:50:00 PM,27.235,,,,,
715,06/16/21 02:00:00 PM,27.235,,,,,
716,06/16/21 02:10:00 PM,27.259,,,,,
717,06/16/21 02:20:00 PM,27.284,,,,,
718,06/16/21 02:30:00 PM,27.284,,,,,
719,06/16/21 02:40:00 PM,27.333,,,,,
720,06/16/21 02:50:00 PM,27.333,,,,,
721,06/16/21 03:00:00 PM,27.358,,,,,
722,06/16/21 03:10:00 PM,27.382,,,,,
723,06/16/21 03:20:00 PM,27.407,,,,,
724,06/16/21 03:30:00 PM,27.407,,,,,
725,06/16/21 03:40:00 PM,27.431,,,,,
726,06/16/21 03:50:00 PM,27.456,,,,,
727,06/16/21 04:00:00 PM,27.456,,,,,
728,06/16/21 04:10:00 PM,27.481,,,,,
729,06/16/21 04:20:00 PM,27.505,,,,,
730,06/16/21 04:30:00 PM,27.530,,,,,
731,06/16/21 04:40:00 PM,27.481,,,,,
732,06/16/21 04:50:00 PM,27.456,,,,,
733,06/16/21 05:00:00 PM,27.456,,,,,
734,06/16/21 05:10:00 PM,27.456,,,,,
735,06/16/21 05:20:00 PM,27.431,,,,,
736,06/16/21 05:30:00 PM,27.382,,,,,
737,06/16/21 05:40:00 PM,27.333,,,,,
738,06/16/21 05:50:00 PM,27.284,,,,,
739,06/16/21 06:00:00 PM,27.235,,,,,
740,06/16/21 06:10:00 PM,27.161,,,,,
741,06/16/21 06:20:00 PM,27.087,,,,,
742,06/16/21 06:30:00 PM,27.014,,,,,
743,06/16/21 06:40:00 PM,26.965,,,,,
744,06/16/21 06:50:00 PM,26.916,,,,,
745,06/16/21 07:00:00 PM,26.867,,,,,
746,06/16/21 07:10:00 PM,26.842,,,,,
747,06/16/21 07:20:00 PM,26.793,,,,,
748,06/16/21 07:30:00 PM,26.769,,,,,
749,06/16/21 07:40:00 PM,26.744,,,,,
750,06/16/21 07:50:00 PM,26.720,,,,,
751,06/16/21 08:00:00 PM,26.695,,,,,
752,06/16/21 08:10:00 PM,26.671,,,,,
753,06/16/21 08:20:00 PM,26.622,,,,,
754,06/16/21 08:30:00 PM,26.598,,,,,
755,06/16/21 08:40:00 PM,26.573,,,,,
756,06/16/21 08:50:00 PM,26.573,,,,,
757,06/16/21 09:00:00 PM,26.573,,,,,
758,06/16/21 09:10:00 PM,26.549,,,,,
759,06/16/21 09:20:00 PM,26.549,,,,,
760,06/16/21 09:30:00 PM,26.524,,,,,
761,06/16/21 09:40:00 PM,26.451,,,,,
762,06/16/21 09:50:00 PM,26.402,,,,,
763,06/16/21 10:00:00 PM,26.353,,,,,
764,06/16/21 10:10:00 PM,26.304,,,,,
765,06/16/21 10:20:00 PM,26.280,,,,,
766,06/16/21 10:30:00 PM,26.304,,,,,
767,06/16/21 10:40:00 PM,26.329,,,,,
768,06/16/21 10:50:00 PM,26.353,,,,,
769,06/16/21 11:00:00 PM,26.378,,,,,
770,06/16/21 11:10:00 PM,26.402,,,,,
771,06/16/21 11:20:00 PM,26.451,,,,,
772,06/16/21 11:30:00 PM,26.500,,,,,
773,06/16/21 11:40:00 PM,26.524,,,,,
774,06/16/21 11:50:00 PM,26.549,,,,,
775,06/17/21 12:00:00 AM,26.573,,,,,
776,06/17/21 12:10:00 AM,26.598,,,,,
777,06/17/21 12:20:00 AM,26.598,,,,,
778,06/17/21 12:30:00 AM,26.622,,,,,
779,06/17/21 12:40:00 AM,26.622,,,,,
780,06/17/21 12:50:00 AM,26.622,,,,,
781,06/17/21 01:00:00 AM,26.622,,,,,
782,06/17/21 01:10:00 AM,26.622,,,,,
783,06/17/21 01:20:00 AM,26.622,,,,,
784,06/17/21 01:30:00 AM,26.622,,,,,
785,06/17/21 01:40:00 AM,26.622,,,,,
786,06/17/21 01:50:00 AM,26.598,,,,,
787,06/17/21 02:00:00 AM,26.598,,,,,
788,06/17/21 02:10:00 AM,26.598,,,,,
789,06/17/21 02:20:00 AM,26.573,,,,,
790,06/17/21 02:30:00 AM,26.573,,,,,
791,06/17/21 02:40:00 AM,26.573,,,,,
792,06/17/21 02:50:00 AM,26.549,,,,,
793,06/17/21 03:00:00 AM,26.549,,,,,
794,06/17/21 03:10:00 AM,26.549,,,,,
795,06/17/21 03:20:00 AM,26.524,,,,,
796,06/17/21 03:30:00 AM,26.500,,,,,
797,06/17/21 03:40:00 AM,26.475,,,,,
798,06/17/21 03:50:00 AM,26.475,,,,,
799,06/17/21 04:00:00 AM,26.451,,,,,
800,06/17/21 04:10:00 AM,26.451,,,,,
801,06/17/21 04:20:00 AM,26.426,,,,,
802,06/17/21 04:30:00 AM,26.426,,,,,
803,06/17/21 04:40:00 AM,26.402,,,,,
804,06/17/21 04:50:00 AM,26.402,,,,,
805,06/17/21 05:00:00 AM,26.402,,,,,
806,06/17/21 05:10:00 AM,26.402,,,,,
807,06/17/21 05:20:00 AM,26.402,,,,,
808,06/17/21 05:30:00 AM,26.402,,,,,
809,06/17/21 05:40:00 AM,26.378,,,,,
810,06/17/21 05:50:00 AM,26.378,,,,,
811,06/17/21 06:00:00 AM,26.378,,,,,
812,06/17/21 06:10:00 AM,26.378,,,,,
813,06/17/21 06:20:00 AM,26.378,,,,,
814,06/17/21 06:30:00 AM,26.378,,,,,
815,06/17/21 06:40:00 AM,26.378,,,,,
816,06/17/21 06:50:00 AM,26.378,,,,,
817,06/17/21 07:00:00 AM,26.378,,,,,
818,06/17/21 07:10:00 AM,26.402,,,,,
819,06/17/21 07:20:00 AM,26.426,,,,,
820,06/17/21 07:30:00 AM,26.451,,,,,
821,06/17/21 07:40:00 AM,26.451,,,,,
822,06/17/21 07:50:00 AM,26.475,,,,,
823,06/17/21 08:00:00 AM,26.475,,,,,
824,06/17/21 08:10:00 AM,26.475,,,,,
825,06/17/21 08:20:00 AM,26.451,,,,,
826,06/17/21 08:30:00 AM,26.500,,,,,
827,06/17/21 08:40:00 AM,26.549,,,,,
828,06/17/21 08:50:00 AM,26.524,,,,,
829,06/17/21 09:00:00 AM,26.622,,,,,
830,06/17/21 09:10:00 AM,26.720,,,,,
831,06/17/21 09:20:00 AM,26.646,,,,,
832,06/17/21 09:30:00 AM,26.671,,,,,
833,06/17/21 09:40:00 AM,26.695,,,,,
834,06/17/21 09:50:00 AM,26.695,,,,,
835,06/17/21 10:00:00 AM,26.720,,,,,
836,06/17/21 10:10:00 AM,26.744,,,,,
837,06/17/21 10:20:00 AM,26.769,,,,,
838,06/17/21 10:30:00 AM,26.793,,,,,
839,06/17/21 10:40:00 AM,26.842,,,,,
840,06/17/21 10:50:00 AM,26.867,,,,,
841,06/17/21 11:00:00 AM,26.867,,,,,
842,06/17/21 11:10:00 AM,26.867,,,,,
843,06/17/21 11:20:00 AM,26.867,,,,,
844,06/17/21 11:30:00 AM,26.867,,,,,
845,06/17/21 11:40:00 AM,26.891,,,,,
846,06/17/21 11:50:00 AM,26.916,,,,,
847,06/17/21 12:00:00 PM,26.940,,,,,
848,06/17/21 12:10:00 PM,26.940,,,,,
849,06/17/21 12:20:00 PM,26.989,,,,,
850,06/17/21 12:30:00 PM,27.014,,,,,
851,06/17/21 12:40:00 PM,27.038,,,,,
852,06/17/21 12:50:00 PM,27.087,,,,,
853,06/17/21 01:00:00 PM,27.112,,,,,
854,06/17/21 01:10:00 PM,27.112,,,,,
855,06/17/21 01:20:00 PM,27.136,,,,,
856,06/17/21 01:30:00 PM,27.136,,,,,
857,06/17/21 01:40:00 PM,27.136,,,,,
858,06/17/21 01:50:00 PM,27.136,,,,,
859,06/17/21 02:00:00 PM,27.136,,,,,
860,06/17/21 02:10:00 PM,27.136,,,,,
861,06/17/21 02:20:00 PM,27.112,,,,,
862,06/17/21 02:30:00 PM,27.087,,,,,
863,06/17/21 02:40:00 PM,27.087,,,,,
864,06/17/21 02:50:00 PM,27.063,,,,,
865,06/17/21 03:00:00 PM,27.038,,,,,
866,06/17/21 03:10:00 PM,27.038,,,,,
867,06/17/21 03:20:00 PM,27.038,,,,,
868,06/17/21 03:30:00 PM,27.014,,,,,
869,06/17/21 03:40:00 PM,27.014,,,,,
870,06/17/21 03:50:00 PM,26.989,,,,,
871,06/17/21 04:00:00 PM,26.989,,,,,
872,06/17/21 04:10:00 PM,26.965,,,,,
873,06/17/21 04:20:00 PM,26.965,,,,,
874,06/17/21 04:30:00 PM,26.940,,,,,
875,06/17/21 04:40:00 PM,26.940,,,,,
876,06/17/21 04:50:00 PM,26.940,,,,,
877,06/17/21 05:00:00 PM,26.940,,,,,
878,06/17/21 05:10:00 PM,26.940,,,,,
879,06/17/21 05:20:00 PM,26.940,,,,,
880,06/17/21 05:30:00 PM,26.940,,,,,
881,06/17/21 05:40:00 PM,26.940,,,,,
882,06/17/21 05:50:00 PM,26.916,,,,,
883,06/17/21 06:00:00 PM,26.916,,,,,
884,06/17/21 06:10:00 PM,26.916,,,,,
885,06/17/21 06:20:00 PM,26.891,,,,,
886,06/17/21 06:30:00 PM,26.891,,,,,
887,06/17/21 06:40:00 PM,26.867,,,,,
888,06/17/21 06:50:00 PM,26.867,,,,,
889,06/17/21 07:00:00 PM,26.867,,,,,
890,06/17/21 07:10:00 PM,26.842,,,,,
891,06/17/21 07:20:00 PM,26.842,,,,,
892,06/17/21 07:30:00 PM,26.818,,,,,
893,06/17/21 07:40:00 PM,26.818,,,,,
894,06/17/21 07:50:00 PM,26.818,,,,,
895,06/17/21 08:00:00 PM,26.793,,,,,
896,06/17/21 08:10:00 PM,26.769,,,,,
897,06/17/21 08:20:00 PM,26.769,,,,,
898,06/17/21 08:30:00 PM,26.744,,,,,
899,06/17/21 08:40:00 PM,26.744,,,,,
900,06/17/21 08:50:00 PM,26.744,,,,,
901,06/17/21 09:00:00 PM,26.720,,,,,
902,06/17/21 09:10:00 PM,26.720,,,,,
903,06/17/21 09:20:00 PM,26.695,,,,,
904,06/17/21 09:30:00 PM,26.695,,,,,
905,06/17/21 09:40:00 PM,26.622,,,,,
906,06/17/21 09:50:00 PM,26.549,,,,,
907,06/17/21 10:00:00 PM,26.475,,,,,
908,06/17/21 10:10:00 PM,26.402,,,,,
909,06/17/21 10:20:00 PM,26.353,,,,,
910,06/17/21 10:30:00 PM,26.329,,,,,
911,06/17/21 10:40:00 PM,26.353,,,,,
912,06/17/21 10:50:00 PM,26.402,,,,,
913,06/17/21 11:00:00 PM,26.426,,,,,
914,06/17/21 11:10:00 PM,26.451,,,,,
915,06/17/21 11:20:00 PM,26.475,,,,,
916,06/17/21 11:30:00 PM,26.500,,,,,
917,06/17/21 11:40:00 PM,26.524,,,,,
918,06/17/21 11:50:00 PM,26.524,,,,,
919,06/18/21 12:00:00 AM,26.549,,,,,
920,06/18/21 12:10:00 AM,26.549,,,,,
921,06/18/21 12:20:00 AM,26.549,,,,,
922,06/18/21 12:30:00 AM,26.549,,,,,
923,06/18/21 12:40:00 AM,26.549,,,,,
924,06/18/21 12:50:00 AM,26.549,,,,,
925,06/18/21 01:00:00 AM,26.549,,,,,
926,06/18/21 01:10:00 AM,26.549,,,,,
927,06/18/21 01:20:00 AM,26.549,,,,,
928,06/18/21 01:30:00 AM,26.549,,,,,
929,06/18/21 01:40:00 AM,26.549,,,,,
930,06/18/21 01:50:00 AM,26.549,,,,,
931,06/18/21 02:00:00 AM,26.549,,,,,
932,06/18/21 02:10:00 AM,26.524,,,,,
933,06/18/21 02:20:00 AM,26.524,,,,,
934,06/18/21 02:30:00 AM,26.524,,,,,
935,06/18/21 02:40:00 AM,26.500,,,,,
936,06/18/21 02:50:00 AM,26.500,,,,,
937,06/18/21 03:00:00 AM,26.500,,,,,
938,06/18/21 03:10:00 AM,26.500,,,,,
939,06/18/21 03:20:00 AM,26.500,,,,,
940,06/18/21 03:30:00 AM,26.475,,,,,
941,06/18/21 03:40:00 AM,26.475,,,,,
942,06/18/21 03:50:00 AM,26.475,,,,,
943,06/18/21 04:00:00 AM,26.475,,,,,
944,06/18/21 04:10:00 AM,26.475,,,,,
945,06/18/21 04:20:00 AM,26.451,,,,,
946,06/18/21 04:30:00 AM,26.451,,,,,
947,06/18/21 04:40:00 AM,26.451,,,,,
948,06/18/21 04:50:00 AM,26.426,,,,,
949,06/18/21 05:00:00 AM,26.426,,,,,
950,06/18/21 05:10:00 AM,26.402,,,,,
951,06/18/21 05:20:00 AM,26.402,,,,,
952,06/18/21 05:30:00 AM,26.402,,,,,
953,06/18/21 05:40:00 AM,26.378,,,,,
954,06/18/21 05:50:00 AM,26.378,,,,,
955,06/18/21 06:00:00 AM,26.378,,,,,
956,06/18/21 06:10:00 AM,26.378,,,,,
957,06/18/21 06:20:00 AM,26.378,,,,,
958,06/18/21 06:30:00 AM,26.378,,,,,
959,06/18/21 06:40:00 AM,26.378,,,,,
960,06/18/21 06:50:00 AM,26.378,,,,,
961,06/18/21 07:00:00 AM,26.378,,,,,
962,06/18/21 07:10:00 AM,26.402,,,,,
963,06/18/21 07:20:00 AM,26.402,,,,,
964,06/18/21 07:30:00 AM,26.426,,,,,
965,06/18/21 07:40:00 AM,26.451,,,,,
966,06/18/21 07:50:00 AM,26.451,,,,,
967,06/18/21 08:00:00 AM,26.475,,,,,
968,06/18/21 08:10:00 AM,26.451,,,,,
969,06/18/21 08:20:00 AM,26.451,,,,,
970,06/18/21 08:30:00 AM,26.451,,,,,
971,06/18/21 08:40:00 AM,26.451,,,,,
972,06/18/21 08:50:00 AM,26.500,,,,,
973,06/18/21 09:00:00 AM,26.524,,,,,
974,06/18/21 09:10:00 AM,26.573,,,,,
975,06/18/21 09:20:00 AM,26.646,,,,,
976,06/18/21 09:30:00 AM,26.891,,,,,
977,06/18/21 09:40:00 AM,27.063,,,,,
978,06/18/21 09:50:00 AM,27.161,,,,,
979,06/18/21 10:00:00 AM,27.382,,,,,
980,06/18/21 10:10:00 AM,27.456,,,,,
981,06/18/21 10:20:00 AM,27.333,,,,,
982,06/18/21 10:30:00 AM,27.284,,,,,
983,06/18/21 10:40:00 AM,27.259,,,,,
984,06/18/21 10:50:00 AM,27.259,,,,,
985,06/18/21 11:00:00 AM,27.259,,,,,
986,06/18/21 11:10:00 AM,27.284,,,,,
987,06/18/21 11:20:00 AM,27.308,,,,,
988,06/18/21 11:30:00 AM,27.333,,,,,
989,06/18/21 11:40:00 AM,27.358,,,,,
990,06/18/21 11:50:00 AM,27.382,,,,,
991,06/18/21 12:00:00 PM,27.382,,,,,
992,06/18/21 12:10:00 PM,27.407,,,,,
993,06/18/21 12:20:00 PM,27.407,,,,,
994,06/18/21 12:30:00 PM,27.431,,,,,
995,06/18/21 12:40:00 PM,27.456,,,,,
996,06/18/21 12:50:00 PM,27.481,,,,,
997,06/18/21 01:00:00 PM,27.530,,,,,
998,06/18/21 01:10:00 PM,27.579,,,,,
999,06/18/21 01:20:00 PM,27.628,,,,,
1000,06/18/21 01:30:00 PM,27.677,,,,,
1001,06/18/21 01:40:00 PM,27.727,,,,,
1002,06/18/21 01:50:00 PM,27.825,,,,,
1003,06/18/21 02:00:00 PM,27.776,,,,,
1004,06/18/21 02:10:00 PM,27.702,,,,,
1005,06/18/21 02:20:00 PM,27.677,,,,,
1006,06/18/21 02:30:00 PM,27.653,,,,,
1007,06/18/21 02:40:00 PM,27.604,,,,,
1008,06/18/21 02:50:00 PM,27.579,,,,,
1009,06/18/21 03:00:00 PM,27.554,,,,,
1010,06/18/21 03:10:00 PM,27.530,,,,,
1011,06/18/21 03:20:00 PM,27.505,,,,,
1012,06/18/21 03:30:00 PM,27.505,,,,,
1013,06/18/21 03:40:00 PM,27.481,,,,,
1014,06/18/21 03:50:00 PM,27.530,,,,,
1015,06/18/21 04:00:00 PM,27.579,,,,,
1016,06/18/21 04:10:00 PM,27.579,,,,,
1017,06/18/21 04:20:00 PM,27.579,,,,,
1018,06/18/21 04:30:00 PM,27.604,,,,,
1019,06/18/21 04:40:00 PM,27.628,,,,,
1020,06/18/21 04:50:00 PM,27.604,,,,,
1021,06/18/21 05:00:00 PM,27.579,,,,,
1022,06/18/21 05:10:00 PM,27.530,,,,,
1023,06/18/21 05:20:00 PM,27.481,,,,,
1024,06/18/21 05:30:00 PM,27.431,,,,,
1025,06/18/21 05:40:00 PM,27.382,,,,,
1026,06/18/21 05:50:00 PM,27.333,,,,,
1027,06/18/21 06:00:00 PM,27.259,,,,,
1028,06/18/21 06:10:00 PM,27.210,,,,,
1029,06/18/21 06:20:00 PM,27.136,,,,,
1030,06/18/21 06:30:00 PM,27.087,,,,,
1031,06/18/21 06:40:00 PM,27.014,,,,,
1032,06/18/21 06:50:00 PM,26.940,,,,,
1033,06/18/21 07:00:00 PM,26.867,,,,,
1034,06/18/21 07:10:00 PM,26.793,,,,,
1035,06/18/21 07:20:00 PM,26.744,,,,,
1036,06/18/21 07:30:00 PM,26.695,,,,,
1037,06/18/21 07:40:00 PM,26.622,,,,,
1038,06/18/21 07:50:00 PM,26.573,,,,,
1039,06/18/21 08:00:00 PM,26.500,,,,,
1040,06/18/21 08:10:00 PM,26.451,,,,,
1041,06/18/21 08:20:00 PM,26.402,,,,,
1042,06/18/21 08:30:00 PM,26.353,,,,,
1043,06/18/21 08:40:00 PM,26.304,,,,,
1044,06/18/21 08:50:00 PM,26.256,,,,,
1045,06/18/21 09:00:00 PM,26.207,,,,,
1046,06/18/21 09:10:00 PM,26.158,,,,,
1047,06/18/21 09:20:00 PM,26.109,,,,,
1048,06/18/21 09:30:00 PM,26.061,,,,,
1049,06/18/21 09:40:00 PM,26.036,,,,,
1050,06/18/21 09:50:00 PM,25.987,,,,,
1051,06/18/21 10:00:00 PM,25.963,,,,,
1052,06/18/21 10:10:00 PM,25.914,,,,,
1053,06/18/21 10:20:00 PM,25.890,,,,,
1054,06/18/21 10:30:00 PM,25.841,,,,,
1055,06/18/21 10:40:00 PM,25.793,,,,,
1056,06/18/21 10:50:00 PM,25.768,,,,,
