"Plot Title: 20719656"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20719656, SEN S/N: 20719656)","Coupler Detached (LGR S/N: 20719656)","Coupler Attached (LGR S/N: 20719656)","Host Connected (LGR S/N: 20719656)","Stopped (LGR S/N: 20719656)","End Of File (LGR S/N: 20719656)"
1057,06/18/21 11:00:00 PM,27.210,,,,,
1058,06/18/21 11:10:00 PM,27.112,,,,,
1059,06/18/21 11:20:00 PM,27.284,,,,,
1060,06/18/21 11:30:00 PM,27.579,,,,,
1061,06/18/21 11:40:00 PM,27.801,,,,,
1062,06/18/21 11:50:00 PM,27.998,,,,,
1063,06/19/21 12:00:00 AM,28.196,,,,,
1064,06/19/21 12:10:00 AM,28.369,,,,,
1065,06/19/21 12:20:00 AM,28.518,,,,,
1066,06/19/21 12:30:00 AM,28.617,,,,,
1067,06/19/21 12:40:00 AM,28.692,,,,,
1068,06/19/21 12:50:00 AM,28.766,,,,,
1069,06/19/21 01:00:00 AM,28.866,,,,,
1070,06/19/21 01:10:00 AM,28.941,,,,,
1071,06/19/21 01:20:00 AM,28.990,,,,,
1072,06/19/21 01:30:00 AM,29.065,,,,,
1073,06/19/21 01:40:00 AM,29.115,,,,,
1074,06/19/21 01:50:00 AM,29.165,,,,,
1075,06/19/21 02:00:00 AM,29.190,,,,,
1076,06/19/21 02:10:00 AM,29.040,,,,,
1077,06/19/21 02:20:00 AM,29.090,,,,,
1078,06/19/21 02:30:00 AM,29.115,,,,,
1079,06/19/21 02:40:00 AM,29.115,,,,,
1080,06/19/21 02:50:00 AM,29.115,,,,,
1081,06/19/21 03:00:00 AM,29.115,,,,,
1082,06/19/21 03:10:00 AM,28.891,,,,,
1083,06/19/21 03:20:00 AM,28.916,,,,,
1084,06/19/21 03:30:00 AM,28.916,,,,,
1085,06/19/21 03:40:00 AM,28.916,,,,,
1086,06/19/21 03:50:00 AM,28.916,,,,,
1087,06/19/21 04:00:00 AM,28.891,,,,,
1088,06/19/21 04:10:00 AM,28.916,,,,,
1089,06/19/21 04:20:00 AM,28.916,,,,,
1090,06/19/21 04:30:00 AM,28.891,,,,,
1091,06/19/21 04:40:00 AM,28.766,,,,,
1092,06/19/21 04:50:00 AM,28.766,,,,,
1093,06/19/21 05:00:00 AM,28.791,,,,,
1094,06/19/21 05:10:00 AM,28.717,,,,,
1095,06/19/21 05:20:00 AM,28.766,,,,,
1096,06/19/21 05:30:00 AM,28.766,,,,,
1097,06/19/21 05:40:00 AM,28.742,,,,,
1098,06/19/21 05:50:00 AM,28.766,,,,,
1099,06/19/21 06:00:00 AM,28.717,,,,,
1100,06/19/21 06:10:00 AM,28.766,,,,,
1101,06/19/21 06:20:00 AM,28.742,,,,,
1102,06/19/21 06:30:00 AM,28.766,,,,,
1103,06/19/21 06:40:00 AM,28.742,,,,,
1104,06/19/21 06:50:00 AM,28.816,,,,,
1105,06/19/21 07:00:00 AM,28.941,,,,,
1106,06/19/21 07:10:00 AM,28.990,,,,,
1107,06/19/21 07:20:00 AM,28.916,,,,,
1108,06/19/21 07:30:00 AM,28.965,,,,,
1109,06/19/21 07:40:00 AM,28.965,,,,,
1110,06/19/21 07:50:00 AM,28.941,,,,,
1111,06/19/21 08:00:00 AM,28.891,,,,,
1112,06/19/21 08:10:00 AM,28.965,,,,,
1113,06/19/21 08:20:00 AM,28.916,,,,,
1114,06/19/21 08:30:00 AM,29.115,,,,,
1115,06/19/21 08:40:00 AM,29.190,,,,,
1116,06/19/21 08:50:00 AM,29.140,,,,,
1117,06/19/21 09:00:00 AM,29.140,,,,,
1118,06/19/21 09:10:00 AM,29.115,,,,,
1119,06/19/21 09:20:00 AM,29.190,,,,,
1120,06/19/21 09:30:00 AM,29.215,,,,,
1121,06/19/21 09:40:00 AM,29.115,,,,,
1122,06/19/21 09:50:00 AM,29.165,,,,,
1123,06/19/21 10:00:00 AM,29.290,,,,,
1124,06/19/21 10:10:00 AM,29.365,,,,,
1125,06/19/21 10:20:00 AM,29.365,,,,,
1126,06/19/21 10:30:00 AM,29.365,,,,,
1127,06/19/21 10:40:00 AM,29.290,,,,,
1128,06/19/21 10:50:00 AM,29.365,,,,,
1129,06/19/21 11:00:00 AM,29.365,,,,,
1130,06/19/21 11:10:00 AM,29.340,,,,,
1131,06/19/21 11:20:00 AM,29.389,,,,,
1132,06/19/21 11:30:00 AM,29.439,,,,,
1133,06/19/21 11:40:00 AM,29.365,,,,,
1134,06/19/21 11:50:00 AM,29.389,,,,,
1135,06/19/21 12:00:00 PM,29.439,,,,,
1136,06/19/21 12:10:00 PM,29.389,,,,,
1137,06/19/21 12:20:00 PM,29.439,,,,,
1138,06/19/21 12:30:00 PM,29.515,,,,,
1139,06/19/21 12:40:00 PM,29.590,,,,,
1140,06/19/21 12:50:00 PM,29.640,,,,,
1141,06/19/21 01:00:00 PM,29.590,,,,,
1142,06/19/21 01:10:00 PM,29.640,,,,,
1143,06/19/21 01:20:00 PM,29.615,,,,,
1144,06/19/21 01:30:00 PM,29.665,,,,,
1145,06/19/21 01:40:00 PM,29.916,,,,,
1146,06/19/21 01:50:00 PM,29.916,,,,,
1147,06/19/21 02:00:00 PM,29.640,,,,,
1148,06/19/21 02:10:00 PM,29.640,,,,,
1149,06/19/21 02:20:00 PM,29.665,,,,,
1150,06/19/21 02:30:00 PM,29.389,,,,,
1151,06/19/21 02:40:00 PM,29.240,,,,,
1152,06/19/21 02:50:00 PM,29.140,,,,,
1153,06/19/21 03:00:00 PM,29.115,,,,,
1154,06/19/21 03:10:00 PM,29.115,,,,,
1155,06/19/21 03:20:00 PM,29.315,,,,,
1156,06/19/21 03:30:00 PM,29.389,,,,,
1157,06/19/21 03:40:00 PM,29.464,,,,,
1158,06/19/21 03:50:00 PM,29.365,,,,,
1159,06/19/21 04:00:00 PM,29.315,,,,,
1160,06/19/21 04:10:00 PM,29.265,,,,,
1161,06/19/21 04:20:00 PM,29.215,,,,,
1162,06/19/21 04:30:00 PM,29.190,,,,,
1163,06/19/21 04:40:00 PM,29.215,,,,,
1164,06/19/21 04:50:00 PM,29.290,,,,,
1165,06/19/21 05:00:00 PM,29.340,,,,,
1166,06/19/21 05:10:00 PM,29.414,,,,,
1167,06/19/21 05:20:00 PM,29.439,,,,,
1168,06/19/21 05:30:00 PM,29.439,,,,,
1169,06/19/21 05:40:00 PM,29.389,,,,,
1170,06/19/21 05:50:00 PM,29.290,,,,,
1171,06/19/21 06:00:00 PM,29.190,,,,,
1172,06/19/21 06:10:00 PM,29.090,,,,,
1173,06/19/21 06:20:00 PM,29.040,,,,,
1174,06/19/21 06:30:00 PM,28.916,,,,,
1175,06/19/21 06:40:00 PM,28.866,,,,,
1176,06/19/21 06:50:00 PM,28.816,,,,,
1177,06/19/21 07:00:00 PM,28.766,,,,,
1178,06/19/21 07:10:00 PM,28.717,,,,,
1179,06/19/21 07:20:00 PM,28.667,,,,,
1180,06/19/21 07:30:00 PM,28.642,,,,,
1181,06/19/21 07:40:00 PM,28.617,,,,,
1182,06/19/21 07:50:00 PM,28.568,,,,,
1183,06/19/21 08:00:00 PM,28.543,,,,,
1184,06/19/21 08:10:00 PM,28.518,,,,,
1185,06/19/21 08:20:00 PM,28.493,,,,,
1186,06/19/21 08:30:00 PM,28.468,,,,,
1187,06/19/21 08:40:00 PM,28.468,,,,,
1188,06/19/21 08:50:00 PM,28.468,,,,,
1189,06/19/21 09:00:00 PM,28.468,,,,,
1190,06/19/21 09:10:00 PM,28.444,,,,,
1191,06/19/21 09:20:00 PM,28.419,,,,,
1192,06/19/21 09:30:00 PM,28.419,,,,,
1193,06/19/21 09:40:00 PM,28.419,,,,,
1194,06/19/21 09:50:00 PM,28.419,,,,,
1195,06/19/21 10:00:00 PM,28.394,,,,,
1196,06/19/21 10:10:00 PM,28.394,,,,,
1197,06/19/21 10:20:00 PM,28.394,,,,,
1198,06/19/21 10:30:00 PM,28.394,,,,,
1199,06/19/21 10:40:00 PM,28.345,,,,,
1200,06/19/21 10:50:00 PM,28.320,,,,,
1201,06/19/21 11:00:00 PM,28.295,,,,,
1202,06/19/21 11:10:00 PM,28.245,,,,,
1203,06/19/21 11:20:00 PM,28.221,,,,,
1204,06/19/21 11:30:00 PM,28.221,,,,,
1205,06/19/21 11:40:00 PM,28.245,,,,,
1206,06/19/21 11:50:00 PM,28.245,,,,,
1207,06/20/21 12:00:00 AM,28.245,,,,,
1208,06/20/21 12:10:00 AM,28.270,,,,,
1209,06/20/21 12:20:00 AM,28.221,,,,,
1210,06/20/21 12:30:00 AM,28.221,,,,,
1211,06/20/21 12:40:00 AM,28.171,,,,,
1212,06/20/21 12:50:00 AM,28.196,,,,,
1213,06/20/21 01:00:00 AM,28.196,,,,,
1214,06/20/21 01:10:00 AM,28.196,,,,,
1215,06/20/21 01:20:00 AM,28.221,,,,,
1216,06/20/21 01:30:00 AM,28.221,,,,,
1217,06/20/21 01:40:00 AM,28.221,,,,,
1218,06/20/21 01:50:00 AM,28.196,,,,,
1219,06/20/21 02:00:00 AM,28.171,,,,,
1220,06/20/21 02:10:00 AM,28.147,,,,,
1221,06/20/21 02:20:00 AM,28.147,,,,,
1222,06/20/21 02:30:00 AM,28.122,,,,,
1223,06/20/21 02:40:00 AM,28.097,,,,,
1224,06/20/21 02:50:00 AM,28.097,,,,,
1225,06/20/21 03:00:00 AM,28.097,,,,,
1226,06/20/21 03:10:00 AM,28.048,,,,,
1227,06/20/21 03:20:00 AM,28.072,,,,,
1228,06/20/21 03:30:00 AM,28.097,,,,,
1229,06/20/21 03:40:00 AM,28.097,,,,,
1230,06/20/21 03:50:00 AM,28.097,,,,,
1231,06/20/21 04:00:00 AM,28.072,,,,,
1232,06/20/21 04:10:00 AM,28.048,,,,,
1233,06/20/21 04:20:00 AM,28.023,,,,,
1234,06/20/21 04:30:00 AM,28.048,,,,,
1235,06/20/21 04:40:00 AM,28.023,,,,,
1236,06/20/21 04:50:00 AM,28.023,,,,,
1237,06/20/21 05:00:00 AM,28.023,,,,,
1238,06/20/21 05:10:00 AM,28.048,,,,,
1239,06/20/21 05:20:00 AM,28.048,,,,,
1240,06/20/21 05:30:00 AM,28.048,,,,,
1241,06/20/21 05:40:00 AM,28.072,,,,,
1242,06/20/21 05:50:00 AM,28.048,,,,,
1243,06/20/21 06:00:00 AM,28.048,,,,,
1244,06/20/21 06:10:00 AM,28.097,,,,,
1245,06/20/21 06:20:00 AM,28.097,,,,,
1246,06/20/21 06:30:00 AM,28.122,,,,,
1247,06/20/21 06:40:00 AM,28.122,,,,,
1248,06/20/21 06:50:00 AM,28.122,,,,,
1249,06/20/21 07:00:00 AM,28.147,,,,,
1250,06/20/21 07:10:00 AM,28.171,,,,,
1251,06/20/21 07:20:00 AM,28.221,,,,,
1252,06/20/21 07:30:00 AM,28.245,,,,,
1253,06/20/21 07:40:00 AM,28.245,,,,,
1254,06/20/21 07:50:00 AM,28.270,,,,,
1255,06/20/21 08:00:00 AM,28.295,,,,,
1256,06/20/21 08:10:00 AM,28.295,,,,,
1257,06/20/21 08:20:00 AM,28.270,,,,,
1258,06/20/21 08:30:00 AM,28.245,,,,,
1259,06/20/21 08:40:00 AM,28.245,,,,,
1260,06/20/21 08:50:00 AM,28.270,,,,,
1261,06/20/21 09:00:00 AM,28.270,,,,,
1262,06/20/21 09:10:00 AM,28.295,,,,,
1263,06/20/21 09:20:00 AM,28.320,,,,,
1264,06/20/21 09:30:00 AM,28.369,,,,,
1265,06/20/21 09:40:00 AM,28.444,,,,,
1266,06/20/21 09:50:00 AM,28.493,,,,,
1267,06/20/21 10:00:00 AM,28.568,,,,,
1268,06/20/21 10:10:00 AM,28.617,,,,,
1269,06/20/21 10:20:00 AM,28.667,,,,,
1270,06/20/21 10:30:00 AM,28.717,,,,,
1271,06/20/21 10:40:00 AM,28.692,,,,,
1272,06/20/21 10:50:00 AM,28.667,,,,,
1273,06/20/21 11:00:00 AM,28.642,,,,,
1274,06/20/21 11:10:00 AM,28.617,,,,,
1275,06/20/21 11:20:00 AM,28.568,,,,,
1276,06/20/21 11:30:00 AM,28.568,,,,,
1277,06/20/21 11:40:00 AM,28.543,,,,,
1278,06/20/21 11:50:00 AM,28.543,,,,,
1279,06/20/21 12:00:00 PM,28.543,,,,,
1280,06/20/21 12:10:00 PM,28.543,,,,,
1281,06/20/21 12:20:00 PM,28.518,,,,,
1282,06/20/21 12:30:00 PM,28.518,,,,,
1283,06/20/21 12:40:00 PM,28.568,,,,,
1284,06/20/21 12:50:00 PM,28.617,,,,,
1285,06/20/21 01:00:00 PM,28.717,,,,,
1286,06/20/21 01:10:00 PM,28.841,,,,,
1287,06/20/21 01:20:00 PM,28.916,,,,,
1288,06/20/21 01:30:00 PM,28.990,,,,,
1289,06/20/21 01:40:00 PM,29.065,,,,,
1290,06/20/21 01:50:00 PM,29.140,,,,,
1291,06/20/21 02:00:00 PM,29.115,,,,,
1292,06/20/21 02:10:00 PM,29.090,,,,,
1293,06/20/21 02:20:00 PM,29.065,,,,,
1294,06/20/21 02:30:00 PM,29.140,,,,,
1295,06/20/21 02:40:00 PM,29.215,,,,,
1296,06/20/21 02:50:00 PM,29.290,,,,,
1297,06/20/21 03:00:00 PM,29.340,,,,,
1298,06/20/21 03:10:00 PM,29.340,,,,,
1299,06/20/21 03:20:00 PM,29.340,,,,,
1300,06/20/21 03:30:00 PM,29.365,,,,,
1301,06/20/21 03:40:00 PM,29.315,,,,,
1302,06/20/21 03:50:00 PM,29.265,,,,,
1303,06/20/21 04:00:00 PM,29.165,,,,,
1304,06/20/21 04:10:00 PM,29.140,,,,,
1305,06/20/21 04:20:00 PM,29.165,,,,,
1306,06/20/21 04:30:00 PM,29.190,,,,,
1307,06/20/21 04:40:00 PM,29.215,,,,,
1308,06/20/21 04:50:00 PM,29.190,,,,,
1309,06/20/21 05:00:00 PM,29.190,,,,,
1310,06/20/21 05:10:00 PM,29.240,,,,,
1311,06/20/21 05:20:00 PM,29.190,,,,,
1312,06/20/21 05:30:00 PM,29.115,,,,,
1313,06/20/21 05:40:00 PM,29.065,,,,,
1314,06/20/21 05:50:00 PM,29.015,,,,,
1315,06/20/21 06:00:00 PM,28.990,,,,,
1316,06/20/21 06:10:00 PM,28.965,,,,,
1317,06/20/21 06:20:00 PM,28.891,,,,,
1318,06/20/21 06:30:00 PM,28.816,,,,,
1319,06/20/21 06:40:00 PM,28.742,,,,,
1320,06/20/21 06:50:00 PM,28.717,,,,,
1321,06/20/21 07:00:00 PM,28.667,,,,,
1322,06/20/21 07:10:00 PM,28.642,,,,,
1323,06/20/21 07:20:00 PM,28.617,,,,,
1324,06/20/21 07:30:00 PM,28.593,,,,,
1325,06/20/21 07:40:00 PM,28.568,,,,,
1326,06/20/21 07:50:00 PM,28.518,,,,,
1327,06/20/21 08:00:00 PM,28.493,,,,,
1328,06/20/21 08:10:00 PM,28.493,,,,,
1329,06/20/21 08:20:00 PM,28.518,,,,,
1330,06/20/21 08:30:00 PM,28.518,,,,,
1331,06/20/21 08:40:00 PM,28.518,,,,,
1332,06/20/21 08:50:00 PM,28.518,,,,,
1333,06/20/21 09:00:00 PM,28.493,,,,,
1334,06/20/21 09:10:00 PM,28.493,,,,,
1335,06/20/21 09:20:00 PM,28.468,,,,,
1336,06/20/21 09:30:00 PM,28.468,,,,,
1337,06/20/21 09:40:00 PM,28.419,,,,,
1338,06/20/21 09:50:00 PM,28.369,,,,,
1339,06/20/21 10:00:00 PM,28.345,,,,,
1340,06/20/21 10:10:00 PM,28.345,,,,,
1341,06/20/21 10:20:00 PM,28.345,,,,,
1342,06/20/21 10:30:00 PM,28.295,,,,,
1343,06/20/21 10:40:00 PM,28.295,,,,,
1344,06/20/21 10:50:00 PM,28.295,,,,,
1345,06/20/21 11:00:00 PM,28.295,,,,,
1346,06/20/21 11:10:00 PM,28.270,,,,,
1347,06/20/21 11:20:00 PM,28.295,,,,,
1348,06/20/21 11:30:00 PM,28.295,,,,,
1349,06/20/21 11:40:00 PM,28.320,,,,,
1350,06/20/21 11:50:00 PM,28.295,,,,,
1351,06/21/21 12:00:00 AM,28.270,,,,,
1352,06/21/21 12:10:00 AM,28.295,,,,,
1353,06/21/21 12:20:00 AM,28.295,,,,,
1354,06/21/21 12:30:00 AM,28.320,,,,,
1355,06/21/21 12:40:00 AM,28.295,,,,,
1356,06/21/21 12:50:00 AM,28.295,,,,,
1357,06/21/21 01:00:00 AM,28.270,,,,,
1358,06/21/21 01:10:00 AM,28.270,,,,,
1359,06/21/21 01:20:00 AM,28.270,,,,,
1360,06/21/21 01:30:00 AM,28.245,,,,,
1361,06/21/21 01:40:00 AM,28.270,,,,,
1362,06/21/21 01:50:00 AM,28.221,,,,,
1363,06/21/21 02:00:00 AM,28.221,,,,,
1364,06/21/21 02:10:00 AM,28.171,,,,,
1365,06/21/21 02:20:00 AM,28.171,,,,,
1366,06/21/21 02:30:00 AM,28.171,,,,,
1367,06/21/21 02:40:00 AM,28.171,,,,,
1368,06/21/21 02:50:00 AM,28.171,,,,,
1369,06/21/21 03:00:00 AM,28.196,,,,,
1370,06/21/21 03:10:00 AM,28.147,,,,,
1371,06/21/21 03:20:00 AM,28.147,,,,,
1372,06/21/21 03:30:00 AM,28.147,,,,,
1373,06/21/21 03:40:00 AM,28.147,,,,,
1374,06/21/21 03:50:00 AM,28.122,,,,,
1375,06/21/21 04:00:00 AM,28.122,,,,,
1376,06/21/21 04:10:00 AM,28.097,,,,,
1377,06/21/21 04:20:00 AM,28.097,,,,,
1378,06/21/21 04:30:00 AM,28.122,,,,,
1379,06/21/21 04:40:00 AM,28.097,,,,,
1380,06/21/21 04:50:00 AM,28.097,,,,,
1381,06/21/21 05:00:00 AM,28.097,,,,,
1382,06/21/21 05:10:00 AM,28.097,,,,,
1383,06/21/21 05:20:00 AM,28.122,,,,,
1384,06/21/21 05:30:00 AM,28.122,,,,,
1385,06/21/21 05:40:00 AM,28.122,,,,,
1386,06/21/21 05:50:00 AM,28.122,,,,,
1387,06/21/21 06:00:00 AM,28.122,,,,,
1388,06/21/21 06:10:00 AM,28.122,,,,,
1389,06/21/21 06:20:00 AM,28.122,,,,,
1390,06/21/21 06:30:00 AM,28.147,,,,,
1391,06/21/21 06:40:00 AM,28.122,,,,,
1392,06/21/21 06:50:00 AM,28.072,,,,,
1393,06/21/21 07:00:00 AM,28.097,,,,,
1394,06/21/21 07:10:00 AM,28.122,,,,,
1395,06/21/21 07:20:00 AM,28.171,,,,,
1396,06/21/21 07:30:00 AM,28.221,,,,,
1397,06/21/21 07:40:00 AM,28.245,,,,,
1398,06/21/21 07:50:00 AM,28.245,,,,,
1399,06/21/21 08:00:00 AM,28.270,,,,,
1400,06/21/21 08:10:00 AM,28.320,,,,,
1401,06/21/21 08:20:00 AM,28.345,,,,,
1402,06/21/21 08:30:00 AM,28.369,,,,,
1403,06/21/21 08:40:00 AM,28.419,,,,,
1404,06/21/21 08:50:00 AM,28.468,,,,,
1405,06/21/21 09:00:00 AM,28.468,,,,,
1406,06/21/21 09:10:00 AM,28.468,,,,,
1407,06/21/21 09:20:00 AM,28.468,,,,,
1408,06/21/21 09:30:00 AM,28.518,,,,,
1409,06/21/21 09:40:00 AM,28.742,,,,,
1410,06/21/21 09:50:00 AM,28.916,,,,,
1411,06/21/21 10:00:00 AM,29.040,,,,,
1412,06/21/21 10:10:00 AM,29.190,,,,,
1413,06/21/21 10:20:00 AM,29.315,,,,,
1414,06/21/21 10:30:00 AM,29.265,,,,,
1415,06/21/21 10:40:00 AM,29.315,,,,,
1416,06/21/21 10:50:00 AM,29.315,,,,,
1417,06/21/21 11:00:00 AM,29.265,,,,,
1418,06/21/21 11:10:00 AM,29.365,,,,,
1419,06/21/21 11:20:00 AM,29.240,,,,,
1420,06/21/21 11:30:00 AM,29.365,,,,,
1421,06/21/21 11:40:00 AM,29.340,,,,,
1422,06/21/21 11:50:00 AM,29.365,,,,,
1423,06/21/21 12:00:00 PM,29.365,,,,,
1424,06/21/21 12:10:00 PM,29.365,,,,,
1425,06/21/21 12:20:00 PM,29.340,,,,,
1426,06/21/21 12:30:00 PM,29.515,,,,,
1427,06/21/21 12:40:00 PM,29.540,,,,,
1428,06/21/21 12:50:00 PM,29.590,,,,,
1429,06/21/21 01:00:00 PM,29.590,,,,,
1430,06/21/21 01:10:00 PM,29.540,,,,,
1431,06/21/21 01:20:00 PM,29.590,,,,,
1432,06/21/21 01:30:00 PM,29.565,,,,,
1433,06/21/21 01:40:00 PM,29.690,,,,,
1434,06/21/21 01:50:00 PM,29.815,,,,,
1435,06/21/21 02:00:00 PM,29.790,,,,,
1436,06/21/21 02:10:00 PM,29.740,,,,,
1437,06/21/21 02:20:00 PM,29.790,,,,,
1438,06/21/21 02:30:00 PM,29.740,,,,,
1439,06/21/21 02:40:00 PM,29.740,,,,,
1440,06/21/21 02:50:00 PM,29.740,,,,,
1441,06/21/21 03:00:00 PM,29.740,,,,,
1442,06/21/21 03:10:00 PM,29.765,,,,,
1443,06/21/21 03:20:00 PM,29.840,,,,,
1444,06/21/21 03:30:00 PM,29.916,,,,,
1445,06/21/21 03:40:00 PM,29.890,,,,,
1446,06/21/21 03:50:00 PM,29.890,,,,,
1447,06/21/21 04:00:00 PM,29.890,,,,,
1448,06/21/21 04:10:00 PM,29.890,,,,,
1449,06/21/21 04:20:00 PM,29.840,,,,,
1450,06/21/21 04:30:00 PM,29.865,,,,,
1451,06/21/21 04:40:00 PM,29.890,,,,,
1452,06/21/21 04:50:00 PM,29.916,,,,,
1453,06/21/21 05:00:00 PM,29.916,,,,,
1454,06/21/21 05:10:00 PM,29.941,,,,,
1455,06/21/21 05:20:00 PM,29.840,,,,,
1456,06/21/21 05:30:00 PM,29.740,,,,,
1457,06/21/21 05:40:00 PM,29.715,,,,,
1458,06/21/21 05:50:00 PM,29.740,,,,,
1459,06/21/21 06:00:00 PM,29.715,,,,,
1460,06/21/21 06:10:00 PM,29.765,,,,,
1461,06/21/21 06:20:00 PM,29.740,,,,,
1462,06/21/21 06:30:00 PM,29.690,,,,,
1463,06/21/21 06:40:00 PM,29.715,,,,,
1464,06/21/21 06:50:00 PM,29.765,,,,,
1465,06/21/21 07:00:00 PM,29.715,,,,,
1466,06/21/21 07:10:00 PM,29.715,,,,,
1467,06/21/21 07:20:00 PM,29.715,,,,,
1468,06/21/21 07:30:00 PM,29.715,,,,,
1469,06/21/21 07:40:00 PM,29.715,,,,,
1470,06/21/21 07:50:00 PM,29.715,,,,,
1471,06/21/21 08:00:00 PM,29.464,,,,,
1472,06/21/21 08:10:00 PM,29.515,,,,,
1473,06/21/21 08:20:00 PM,29.515,,,,,
1474,06/21/21 08:30:00 PM,29.515,,,,,
1475,06/21/21 08:40:00 PM,29.490,,,,,
1476,06/21/21 08:50:00 PM,29.540,,,,,
1477,06/21/21 09:00:00 PM,29.515,,,,,
1478,06/21/21 09:10:00 PM,29.540,,,,,
1479,06/21/21 09:20:00 PM,29.490,,,,,
1480,06/21/21 09:30:00 PM,29.515,,,,,
1481,06/21/21 09:40:00 PM,29.490,,,,,
1482,06/21/21 09:50:00 PM,29.515,,,,,
1483,06/21/21 10:00:00 PM,29.515,,,,,
1484,06/21/21 10:10:00 PM,29.515,,,,,
1485,06/21/21 10:20:00 PM,29.515,,,,,
1486,06/21/21 10:30:00 PM,29.540,,,,,
1487,06/21/21 10:40:00 PM,29.490,,,,,
1488,06/21/21 10:50:00 PM,29.515,,,,,
1489,06/21/21 11:00:00 PM,29.515,,,,,
1490,06/21/21 11:10:00 PM,29.365,,,,,
1491,06/21/21 11:20:00 PM,29.290,,,,,
1492,06/21/21 11:30:00 PM,29.315,,,,,
1493,06/21/21 11:40:00 PM,29.340,,,,,
1494,06/21/21 11:50:00 PM,29.340,,,,,
1495,06/22/21 12:00:00 AM,29.315,,,,,
1496,06/22/21 12:10:00 AM,29.315,,,,,
1497,06/22/21 12:20:00 AM,29.290,,,,,
1498,06/22/21 12:30:00 AM,29.315,,,,,
1499,06/22/21 12:40:00 AM,29.240,,,,,
1500,06/22/21 12:50:00 AM,29.265,,,,,
1501,06/22/21 01:00:00 AM,29.240,,,,,
1502,06/22/21 01:10:00 AM,29.265,,,,,
1503,06/22/21 01:20:00 AM,29.265,,,,,
1504,06/22/21 01:30:00 AM,29.265,,,,,
1505,06/22/21 01:40:00 AM,29.240,,,,,
1506,06/22/21 01:50:00 AM,29.265,,,,,
1507,06/22/21 02:00:00 AM,29.240,,,,,
1508,06/22/21 02:10:00 AM,29.065,,,,,
1509,06/22/21 02:20:00 AM,29.040,,,,,
1510,06/22/21 02:30:00 AM,29.040,,,,,
1511,06/22/21 02:40:00 AM,29.065,,,,,
1512,06/22/21 02:50:00 AM,29.065,,,,,
1513,06/22/21 03:00:00 AM,29.040,,,,,
1514,06/22/21 03:10:00 AM,28.916,,,,,
1515,06/22/21 03:20:00 AM,28.841,,,,,
1516,06/22/21 03:30:00 AM,28.816,,,,,
1517,06/22/21 03:40:00 AM,28.891,,,,,
1518,06/22/21 03:50:00 AM,28.841,,,,,
1519,06/22/21 04:00:00 AM,28.816,,,,,
1520,06/22/21 04:10:00 AM,28.866,,,,,
1521,06/22/21 04:20:00 AM,28.866,,,,,
1522,06/22/21 04:30:00 AM,28.891,,,,,
1523,06/22/21 04:40:00 AM,28.692,,,,,
1524,06/22/21 04:50:00 AM,28.717,,,,,
1525,06/22/21 05:00:00 AM,28.692,,,,,
1526,06/22/21 05:10:00 AM,28.717,,,,,
1527,06/22/21 05:20:00 AM,28.667,,,,,
1528,06/22/21 05:30:00 AM,28.667,,,,,
1529,06/22/21 05:40:00 AM,28.717,,,,,
1530,06/22/21 05:50:00 AM,28.667,,,,,
1531,06/22/21 06:00:00 AM,28.692,,,,,
1532,06/22/21 06:10:00 AM,28.692,,,,,
1533,06/22/21 06:20:00 AM,28.667,,,,,
1534,06/22/21 06:30:00 AM,28.692,,,,,
1535,06/22/21 06:40:00 AM,28.692,,,,,
1536,06/22/21 06:50:00 AM,28.667,,,,,
1537,06/22/21 07:00:00 AM,28.816,,,,,
1538,06/22/21 07:10:00 AM,28.841,,,,,
1539,06/22/21 07:20:00 AM,28.841,,,,,
1540,06/22/21 07:30:00 AM,28.866,,,,,
1541,06/22/21 07:40:00 AM,28.841,,,,,
1542,06/22/21 07:50:00 AM,28.841,,,,,
1543,06/22/21 08:00:00 AM,28.866,,,,,
1544,06/22/21 08:10:00 AM,28.841,,,,,
1545,06/22/21 08:20:00 AM,28.841,,,,,
1546,06/22/21 08:30:00 AM,28.941,,,,,
1547,06/22/21 08:40:00 AM,29.065,,,,,
1548,06/22/21 08:50:00 AM,29.090,,,,,
1549,06/22/21 09:00:00 AM,29.090,,,,,
1550,06/22/21 09:10:00 AM,29.065,,,,,
1551,06/22/21 09:20:00 AM,29.115,,,,,
1552,06/22/21 09:30:00 AM,29.040,,,,,
1553,06/22/21 09:40:00 AM,29.040,,,,,
1554,06/22/21 09:50:00 AM,29.090,,,,,
1555,06/22/21 10:00:00 AM,29.290,,,,,
1556,06/22/21 10:10:00 AM,29.290,,,,,
1557,06/22/21 10:20:00 AM,29.240,,,,,
1558,06/22/21 10:30:00 AM,29.265,,,,,
1559,06/22/21 10:40:00 AM,29.290,,,,,
1560,06/22/21 10:50:00 AM,29.315,,,,,
1561,06/22/21 11:00:00 AM,29.265,,,,,
1562,06/22/21 11:10:00 AM,29.290,,,,,
1563,06/22/21 11:20:00 AM,29.290,,,,,
1564,06/22/21 11:30:00 AM,29.365,,,,,
1565,06/22/21 11:40:00 AM,29.315,,,,,
1566,06/22/21 11:50:00 AM,29.365,,,,,
1567,06/22/21 12:00:00 PM,29.365,,,,,
1568,06/22/21 12:10:00 PM,29.365,,,,,
